0.9503175607574974, 1.007274762171237
1.9139491417521448, 1.0218242865137075
2.9738252601279207, 1.0218242865137075
3.937349004105897, 1.0218242865137075
4.997225122481673, 1.0218242865137075
5.960856703476324, 1.0363738108561833
6.9241647734209515, 1.007274762171237
7.887904191432273, 1.0363738108561833
9.044024847189174, 1.0218242865137075
9.911196216769351, 1.0218242865137075
10.971288009178473, 1.0509233351986573
12.031164127554245, 1.0509233351986573
12.994795708548896, 1.0654728595411278
14.054779663941346, 1.0800223838836018
14.825598659123724, 1.0800223838836018
16.07828736331177, 1.0945719082260759
16.945458732891954, 1.0945719082260759
17.908982476869927, 1.0945719082260759
18.968858595245703, 1.0945719082260759
20.22154729943374, 1.1091214325685481
20.896121757235004, 1.1236709569110221
21.95610571262745, 1.1382204812534962
22.919521619588753, 1.1236709569110221
23.9795055749812, 1.1382204812534962
24.943244992992522, 1.1673195299384425
26.00301327435162, 1.1527700055959702
26.966537018329593, 1.1527700055959702
28.026520973722054, 1.1673195299384425
28.990044717700027, 1.1673195299384425
29.95346062466133, 1.1527700055959702
31.013444580053775, 1.1673195299384425
31.976968324031755, 1.1673195299384425
32.84424753062861, 1.1818690542809165
34.00058386041884, 1.1964185786233905
34.963999767380145, 1.1818690542809165
35.92752351135813, 1.1818690542809165
36.891047255336105, 1.1818690542809165
38.047383585126354, 1.1964185786233905
38.91455495470653, 1.1964185786233905
39.974538910098985, 1.2109681029658628
40.93806265407696, 1.2109681029658628
41.997830935436056, 1.1964185786233905
43.057814890828496, 1.2109681029658628
43.92520193444203, 1.2400671516508108
45.08143042721561, 1.2400671516508108
45.948709633812456, 1.254616675993283
47.10493812658602, 1.254616675993283
47.8757571217684, 1.254616675993283
48.935741077160856, 1.269166200335757
49.99561719553664, 1.269166200335757
50.95914093951461, 1.269166200335757
51.9226646834926, 1.269166200335757
52.98275647590171, 1.2982652490207052
54.04252475726082, 1.2837157246782311
54.909911800874326, 1.3128147733631774
56.066140293647905, 1.3128147733631774
56.93363517427812, 1.3564633463905977
57.897158918256096, 1.3564633463905977
59.05338741102966, 1.3564633463905977
59.82420640621204, 1.3564633463905977
60.98075841003562, 1.4001119194180163
62.0406345284114, 1.4001119194180163
62.90780589799158, 1.4001119194180163
63.96778985338402, 1.4146614437604903
65.02777380877647, 1.429210968102966
65.8947295043233, 1.4001119194180163
66.95482129673243, 1.429210968102966
67.9183450407104, 1.429210968102966
68.97822115908619, 1.429210968102966
70.03820511447863, 1.4437604924454401
70.90537648405882, 1.4437604924454401
71.96546827646792, 1.4728595411303846
72.92888418342923, 1.4583100167879106
73.98886813882167, 1.4728595411303846
75.04885209421413, 1.4874090654728587
76.0123758381921, 1.4874090654728587
77.16871216798235, 1.501958589815331
78.13234374897701, 1.516508114157805
78.99951511855718, 1.516508114157805
79.96314669955183, 1.531057638500279
80.9266704435298, 1.531057638500279
82.08300677332005, 1.5456071628427512
82.85382576850243, 1.5456071628427512
84.01016209829268, 1.5601566871852253
84.97379367928733, 1.5747062115276993
85.93731742326531, 1.5747062115276993
87.09354591603888, 1.5747062115276993
87.96082512263573, 1.5892557358701715
89.02059340399482, 1.5747062115276993
89.9842249849895, 1.5892557358701715
90.94774872896747, 1.5892557358701715
92.0077326843599, 1.6038052602126456
92.87490405394009, 1.6038052602126456
93.93478017231585, 1.6038052602126456
94.99476412770831, 1.6183547845551196
95.95850354571962, 1.647453833240066
96.92256647478096, 1.7202014549524343
97.98244259315675, 1.7202014549524343
99.13856324891364, 1.7056519306099602
100.00584245551049, 1.7202014549524343
100.96925836247179, 1.7056519306099602
102.02935015488092, 1.7347509792949047
102.89662936147778, 1.7493005036373805
104.05275001723467, 1.7347509792949047
105.016489435246, 1.7638500279798546
105.98001317922399, 1.7638500279798546
106.94364476021863, 1.7783995523223286
108.00362871561107, 1.792949076664799
108.9673681336224, 1.8220481253497471
110.02713641498148, 1.807498601007273
110.894523458595, 1.8365976496922194
112.05075195136858, 1.8365976496922194
112.82157094655098, 1.8365976496922194
113.7853103645623, 1.8656966983771675
114.94197020540257, 1.9238947957470618
116.00206199781168, 1.952993844432008
116.96547790477298, 1.938444320089534
118.02578537121546, 1.9966424174594284
118.8930645778123, 2.0111919418019024
119.95272502215472, 1.9820928931169544
121.1089535149283, 1.9820928931169544
121.78374364676291, 2.0257414661443747
122.94007997655318, 2.0402909904868487
123.9037115575478, 2.0548405148293227
124.96369551294025, 2.0693900391717968
126.02357163131605, 2.0693900391717968
126.8907430008962, 2.0693900391717968
127.85426674487418, 2.0693900391717968
129.01125009676446, 2.171236709569108
129.878960651428, 2.2439843312814762
130.9391602808538, 2.2876329043088965
132.19152547399185, 2.2585338556239503
132.96288365425755, 2.331281477336317
134.02286760965, 2.345831001678791
134.98671486467802, 2.389479574706211
135.8546410933749, 2.491326245103526
136.9145172117507, 2.491326245103526
137.878256629762, 2.5204252937884704
138.93802491112115, 2.5058757694459963
140.09468475196138, 2.5640738668158907
140.96239530662493, 2.636821488528259
142.0235654692008, 2.8114157806379403
142.9881675833455, 2.9569110240626735
143.95212267539017, 3.015109121432568
145.1088903532471, 3.0878567431449344
145.977140092994, 3.2333519865696676
146.84452713660752, 3.2624510352546174
148.0008634663978, 3.277000559597088
148.9663282766759, 3.5388919977616116
150.12288028049946, 3.582540570789032
150.99296324952985, 3.9753777280358147
151.86035029314334, 4.004476776720759
153.0171179710003, 4.077224398433128
153.98128873707833, 4.164521544487968
154.9464300363064, 4.382764409625068
156.01105098341583, 5.0229434806939
157.36041557305168, 5.081141578063795
157.8425009560907, 5.124790151091213
158.999807819031, 5.270285394515948
159.96635099947582, 5.677672076105203
161.02655062890162, 5.721320649132624
162.0904167168943, 6.259653049804141
163.16711540987117, 8.529378847229994
164.14239338866656, 10.115277000559598
165.02067197096414, 11.61387800783436
166.00166531164322, 13.970900951315054
